"Source","BoatID","TripID","Time","Latitude","Longitude","Gear","FishingOperation","Speed","Bearing_course","Quality_index"
"iVMS","VE_00003","VE_000039 ","1978-12-01 09:30:00",62.5733144746873,17.6172055508944,"GNS",NA,0.99,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 09:40:00",62.5749422016423,17.6139056545351,"GNS",NA,1.8,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 09:50:00",62.5766295113973,17.6168342064105,"GNS",NA,1.3,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 10:00:00",62.575766236766,17.6110825393407,"GNS",NA,4.99,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 10:10:00",62.5760735875241,17.6046518272153,"GNS",NA,2.5,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 10:20:00",62.5778740851241,17.5977965409982,"GNS",NA,1.1,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 10:30:00",62.5736664240599,17.5990582079202,"GNS",NA,2,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 10:40:00",62.5712189081497,17.5976559270646,"GNS",NA,1.59,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 10:50:00",62.572220164937,17.5945098362773,"GNS",NA,1.3,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 11:00:00",62.573546306052,17.5871022071532,"GNS",NA,2.5,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 11:10:00",62.5742441615021,17.5833616981533,"GNS",NA,5.4,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 11:20:00",62.573624450356,17.6062595735622,"GNS",NA,4.89,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 11:30:00",62.5721231010652,17.6207321343764,"GNS",NA,0,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 11:40:00",62.573539857496,17.6211631582545,"GNS",NA,0,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 11:50:00",62.5747206277526,17.6141832604455,"GNS",NA,6.6,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 12:00:00",62.5707929852127,17.6439101200279,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 12:10:00",62.5686645395338,17.6852761944603,"GNS",NA,7.3,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 12:20:00",62.565652902512,17.7274581888339,"GNS",NA,7.79,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 12:30:00",62.5628853166256,17.768730896067,"GNS",NA,6.8,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 12:40:00",62.5600565393164,17.8110067464607,"GNS",NA,8,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 12:50:00",62.5571204872752,17.8557426892113,"GNS",NA,7.5,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 13:00:00",62.5534395255912,17.9016442160462,"GNS",NA,7.5,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 13:10:00",62.5504159424505,17.9444777362005,"GNS",NA,7.5,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 13:20:00",62.5465018046858,17.9889004583636,"GNS",NA,7.5,"NA",NA
"iVMS","VE_00003","VE_000039 ","1978-12-01 13:30:00",62.5396161457198,18.0315744391096,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 06:00:00",62.5366711601096,18.0270029093881,"GNS",NA,7.09,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 06:10:00",62.5505813704988,18.0051525531008,"GNS",NA,6.99,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 06:20:00",62.5627715413979,17.9700859426981,"GNS",NA,7.79,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 06:30:00",62.5767845279043,17.9372918615381,"GNS",NA,9.29,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 06:40:00",62.5902472298586,17.9042827195022,"GNS",NA,8.59,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 06:50:00",62.6033248390984,17.8702945257397,"GNS",NA,7.3,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 07:00:00",62.610121275241,17.854346946184,"GNS",NA,2,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 07:10:00",62.6114442031164,17.8477346713162,"GNS",NA,1.8,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 07:20:00",62.6127283344084,17.8417996984435,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 07:30:00",62.6135559166447,17.8369769614032,"GNS",NA,2.7,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 07:40:00",62.6168037968886,17.8222115212093,"GNS",NA,7.5,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 07:50:00",62.616452166723,17.8255833177537,"GNS",NA,3.4,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 08:00:00",62.6145463836663,17.8333960529694,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 08:10:00",62.6142547001432,17.8394826514929,"GNS",NA,2,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 08:20:00",62.6118777296812,17.8499697831086,"GNS",NA,3.9,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 08:30:00",62.6140818698603,17.830555357445,"GNS",NA,5.09,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 08:40:00",62.6260187970244,17.8082908079557,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 08:50:00",62.6274836158789,17.8100001345568,"GNS",NA,2.7,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 09:00:00",62.6260979310805,17.8164078399571,"GNS",NA,0.99,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 09:10:00",62.6256283126354,17.8233191286014,"GNS",NA,1.59,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 09:20:00",62.6269459185089,17.8264571206293,"GNS",NA,1.2,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 09:30:00",62.6242351410052,17.8252701319477,"GNS",NA,2.7,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 09:40:00",62.622147579588,17.8316783659915,"GNS",NA,1.2,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 09:50:00",62.6210511460771,17.8392406101883,"GNS",NA,0,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 10:00:00",62.6185087776148,17.8400190313722,"GNS",NA,3.69,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 10:10:00",62.6240616602433,17.8168421532927,"GNS",NA,4.1,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 10:20:00",62.6291408152957,17.8307775985428,"GNS",NA,2.39,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 10:30:00",62.6273970628781,17.8350970047341,"GNS",NA,1.2,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 10:40:00",62.6260474119496,17.8428316966938,"GNS",NA,0.99,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 10:50:00",62.6265190222644,17.8448914109196,"GNS",NA,1.3,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 11:00:00",62.625390392261,17.8476138189191,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 11:10:00",62.6246413821453,17.8500778713708,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 11:20:00",62.623280727859,17.8563655244867,"GNS",NA,1.59,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 11:30:00",62.6223263384392,17.8612740116024,"GNS",NA,0,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 11:40:00",62.623719541302,17.8593242388767,"GNS",NA,0.99,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 11:50:00",62.6330658612765,17.8418160647361,"GNS",NA,7.79,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 12:00:00",62.6292167455872,17.8613488717687,"GNS",NA,4.89,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 12:10:00",62.619950120954,17.8854612222508,"GNS",NA,7.3,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 12:20:00",62.6036492686527,17.9084125408083,"GNS",NA,7.4,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 12:30:00",62.588028007422,17.9289707278768,"GNS",NA,4.89,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 12:40:00",62.5718879887217,17.9499292467613,"GNS",NA,8.3,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 12:50:00",62.5588522602475,17.9797030158585,"GNS",NA,8.49,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 13:00:00",62.5473475106363,18.0125997485689,"GNS",NA,6.6,"NA",NA
"iVMS","VE_00003","VE_0000310 ","1978-12-02 13:10:00",62.5352320176892,18.025681846981,"GNS",NA,1.8,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 05:40:00",62.5375038148883,18.0281364454556,"GNS",NA,6.29,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 05:50:00",62.5513634824705,18.001796013219,"GNS",NA,8,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 06:00:00",62.5645350030536,17.9654353598495,"GNS",NA,7.6,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 06:10:00",62.5799899982695,17.9319588826782,"GNS",NA,8.59,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 06:20:00",62.5963264196901,17.9008732732156,"GNS",NA,7.5,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 06:30:00",62.612541459464,17.8705853306603,"GNS",NA,8.3,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 06:40:00",62.6297238009774,17.8400546847166,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 06:50:00",62.6369256990319,17.8389401134759,"GNS",NA,1.2,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 07:00:00",62.635513515729,17.8459658054744,"GNS",NA,1.3,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 07:10:00",62.6339530908864,17.8501846740367,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 07:20:00",62.6343339758618,17.8489232278181,"GNS",NA,1.1,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 07:30:00",62.6332746163202,17.8568108077906,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 07:40:00",62.631680103065,17.8629316067198,"GNS",NA,1.49,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 07:50:00",62.6299316250835,17.8707601703099,"GNS",NA,0.99,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 08:00:00",62.630593184949,17.8724402692161,"GNS",NA,1.59,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 08:10:00",62.6293312213027,17.8755278404436,"GNS",NA,2.7,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 08:20:00",62.6280444692128,17.8782312774459,"GNS",NA,1.3,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 08:30:00",62.6265502428668,17.884883560053,"GNS",NA,2.19,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 08:40:00",62.6263655144473,17.8907207840864,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 08:50:00",62.6278444305521,17.8861336199938,"GNS",NA,4.29,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 09:00:00",62.6335406838148,17.8613159973654,"GNS",NA,3.4,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 09:10:00",62.633760101538,17.8578089035884,"GNS",NA,2,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 09:20:00",62.6403427332317,17.841353589814,"GNS",NA,4,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 09:30:00",62.6412981523017,17.8406788858508,"GNS",NA,2.19,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 09:40:00",62.640163431609,17.8431799191857,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 09:50:00",62.638788666426,17.850530919188,"GNS",NA,1.2,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 10:00:00",62.6393049887848,17.852134829374,"GNS",NA,1.49,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 10:10:00",62.6384690437526,17.8582417646791,"GNS",NA,4.8,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 10:20:00",62.6368240298041,17.8593598520677,"GNS",NA,0.4,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 10:30:00",62.636379526537,17.8609149926843,"GNS",NA,2.19,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 10:40:00",62.6349295768407,17.8676139313518,"GNS",NA,0.5,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 10:50:00",62.6346437224692,17.8686852295816,"GNS",NA,2,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 11:00:00",62.634690014055,17.8719613981156,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 11:10:00",62.6336944868206,17.8743166802323,"GNS",NA,0,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 11:20:00",62.6322209692533,17.8796274901676,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 11:30:00",62.6310694576104,17.8851952093465,"GNS",NA,1.49,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 11:40:00",62.6309984931292,17.8862706162314,"GNS",NA,3.49,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 11:50:00",62.6329360438461,17.8838019094547,"GNS",NA,4.99,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 12:00:00",62.6322877211672,17.9005017164971,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 12:10:00",62.6326152087041,17.8967470183444,"GNS",NA,0,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 12:20:00",62.6292208691745,17.9151586815363,"GNS",NA,5.09,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 12:30:00",62.6146085831915,17.9370228627131,"GNS",NA,7.5,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 12:40:00",62.5970447873474,17.9588093688585,"GNS",NA,7.5,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 12:50:00",62.5786597571439,17.9804011840518,"GNS",NA,8,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 13:00:00",62.5601077352624,17.9995299703243,"GNS",NA,7.3,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 13:10:00",62.5414222725411,18.0148017209536,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 13:20:00",62.536243159505,18.0212710003183,"GNS",NA,0,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 13:30:00",62.5362304364642,18.0213296305765,"GNS",NA,0,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 13:40:00",62.536243159505,18.0212710003183,"GNS",NA,0,"NA",NA
"iVMS","VE_00003","VE_0000311 ","1978-12-04 13:50:00",62.536243159505,18.0212710003183,"GNS",NA,0,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 05:10:00",62.537315093618,18.0275149674039,"GNS",NA,5.5,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 05:20:00",62.545925938311,17.9940421256727,"GNS",NA,8.3,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 05:30:00",62.5498322285561,17.946175664537,"GNS",NA,8.3,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 05:40:00",62.553474548472,17.8987431419416,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 05:50:00",62.5581919394008,17.8530341604083,"GNS",NA,7.5,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 06:00:00",62.562939649293,17.804905269368,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 06:10:00",62.5661847276031,17.756454485832,"GNS",NA,9.09,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 06:20:00",62.5688355358901,17.7099687139355,"GNS",NA,8.3,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 06:30:00",62.570602818184,17.7065275785061,"GNS",NA,1.59,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 06:40:00",62.5712891450467,17.7023484106905,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 06:50:00",62.5718761916505,17.695630667073,"GNS",NA,1.59,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 07:00:00",62.5707621355466,17.6967951974667,"GNS",NA,1.49,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 07:10:00",62.5694214830974,17.7047559257496,"GNS",NA,6.1,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 07:20:00",62.5727694319135,17.6937402878062,"GNS",NA,1.49,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 07:30:00",62.5751297685214,17.6838011672577,"GNS",NA,2.39,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 07:40:00",62.573840010804,17.6915278114787,"GNS",NA,1.49,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 07:50:00",62.5720173533789,17.6929775697462,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 08:00:00",62.5700054541991,17.7020502497104,"GNS",NA,2,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 08:10:00",62.5731512139764,17.6822249667776,"GNS",NA,7.09,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 08:20:00",62.5815860812532,17.6413665025646,"GNS",NA,8.49,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 08:30:00",62.5854950616859,17.6222326529282,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 08:40:00",62.5838393168675,17.6296640649136,"GNS",NA,1.2,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 08:50:00",62.5823611583314,17.6362708050955,"GNS",NA,1.1,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 09:00:00",62.580843640701,17.6353061811829,"GNS",NA,2.5,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 09:10:00",62.579928678558,17.6317966355226,"GNS",NA,4.29,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 09:20:00",62.5758349875765,17.6125149116289,"GNS",NA,2,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 09:30:00",62.5742818990638,17.6179703209201,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 09:40:00",62.5726901122243,17.6246053699453,"GNS",NA,1.3,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 09:50:00",62.5724481352044,17.6272288430678,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 10:00:00",62.5700380337491,17.6374086169361,"GNS",NA,3.9,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 10:10:00",62.5733011074297,17.6075099667469,"GNS",NA,6.49,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 10:20:00",62.5730547318654,17.6069018637974,"GNS",NA,1.59,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 10:30:00",62.571786144852,17.6127889871839,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 10:40:00",62.5710615636376,17.6186529973746,"GNS",NA,1.59,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 10:50:00",62.57079041897,17.617159261395,"GNS",NA,1.59,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 11:00:00",62.5701546089793,17.6226109637128,"GNS",NA,4.8,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 11:10:00",62.5722622551914,17.5985688131807,"GNS",NA,7.09,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 11:20:00",62.5723180855007,17.5887994952648,"GNS",NA,0,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 11:30:00",62.5707892604148,17.5966472135495,"GNS",NA,1.8,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 11:40:00",62.5701032055388,17.6018335097302,"GNS",NA,2.19,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 11:50:00",62.5699404868388,17.5985849629063,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 12:00:00",62.5693572706213,17.6007914942595,"GNS",NA,0.5,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 12:10:00",62.567908197636,17.6237781359475,"GNS",NA,7.5,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 12:20:00",62.5663281757771,17.6708632967805,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 12:30:00",62.5645116425921,17.7152616636256,"GNS",NA,7.89,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 12:40:00",62.5627462269425,17.7616377917717,"GNS",NA,7.79,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 12:50:00",62.5607792165915,17.809160890257,"GNS",NA,7.89,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 13:00:00",62.5579245110462,17.8547684749493,"GNS",NA,8,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 13:10:00",62.5532425894661,17.897074850431,"GNS",NA,8,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 13:20:00",62.5493263764967,17.9412929894568,"GNS",NA,7.5,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 13:30:00",62.5463666219536,17.986042246014,"GNS",NA,7.3,"NA",NA
"iVMS","VE_00003","VE_0000312 ","1978-12-06 13:40:00",62.5379841491529,18.0236865114196,"GNS",NA,7.4,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 05:40:00",62.5386121902029,18.0220351005331,"GNS",NA,6,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 05:50:00",62.5527244960633,17.9865695281697,"GNS",NA,8.3,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 06:00:00",62.5670515803077,17.9505915337748,"GNS",NA,8,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 06:10:00",62.583150903304,17.9171203976477,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 06:20:00",62.5988841445284,17.8828329137277,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 06:30:00",62.6099057193947,17.8496087967244,"GNS",NA,1.8,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 06:40:00",62.610819947936,17.8463809904514,"GNS",NA,1.3,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 06:50:00",62.612333497649,17.838886724378,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 07:00:00",62.6131677010269,17.8337837517256,"GNS",NA,0,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 07:10:00",62.6138741534601,17.8297697552707,"GNS",NA,0.4,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 07:20:00",62.6146952292981,17.8304633455484,"GNS",NA,0.99,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 07:30:00",62.6160615648274,17.8243960054842,"GNS",NA,1.2,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 07:40:00",62.6169603835351,17.8179951666218,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 07:50:00",62.6135271774395,17.8291291226126,"GNS",NA,5.09,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 08:00:00",62.613115470233,17.8297853893763,"GNS",NA,0.29,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 08:10:00",62.6097064915542,17.8470389035548,"GNS",NA,4.8,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 08:20:00",62.6175079508029,17.846888980482,"GNS",NA,1.8,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 08:30:00",62.6189398654642,17.8390239931823,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 08:40:00",62.6199128016531,17.8342773111285,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 08:50:00",62.6211370154947,17.8308628227242,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 09:00:00",62.6218368604074,17.8271285967122,"GNS",NA,1.59,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 09:10:00",62.6233812290299,17.8202378064883,"GNS",NA,0.99,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 09:20:00",62.6243020381154,17.8167285736963,"GNS",NA,2,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 09:30:00",62.6184150685844,17.8229934529107,"GNS",NA,5.5,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 09:40:00",62.6132109455674,17.8453042857657,"GNS",NA,3.4,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 09:50:00",62.6189598313317,17.8486568974294,"GNS",NA,6.8,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 10:00:00",62.633837828571,17.8412408545577,"GNS",NA,1.2,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 10:10:00",62.6326758288029,17.8453644258205,"GNS",NA,1.2,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 10:20:00",62.6309717625265,17.8532394683204,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 10:30:00",62.6315577401187,17.8547705587244,"GNS",NA,2,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 10:40:00",62.6335133924407,17.8529646559941,"GNS",NA,1.1,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 10:50:00",62.6300729623527,17.8591379760983,"GNS",NA,2.5,"NA",NA
"iVMS","VE_00003","VE_0000313 ","1978-12-07 11:00:00",62.6284234753441,17.8637674706835,"GNS",NA,1.2,"NA",NA
