"FILE_NAME","SOURCE","BOAT_ID","TRIP_ID","DATE_TIME","LONGITUDE","LATITUDE","GEAR","PASSIVE_ACTIVE","STATUS","SPEED"
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:15:00",42.7713399475543,56.5656923087802,"FPO","passive","hauling",2.15982721382289
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:16:00",42.7715629987498,56.5654623177688,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:17:00",42.7717935038206,56.5651825580882,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:18:00",42.7720741854809,56.5648848556579,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:19:00",42.772272227806,56.5645886056884,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:20:00",42.7725315045178,56.5643210731403,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:21:00",42.7725965551364,56.5642285480164,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:22:00",42.7739284483157,56.564454650215,"FPO","passive","not_fishing",9.1792656587473
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:23:00",42.7787609204857,56.5648958792506,"FPO","passive","not_fishing",10.7991360691145
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:24:00",42.7833540045805,56.5665283779304,"FPO","passive","not_fishing",10.7991360691145
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:25:00",42.7883160911229,56.5677202618122,"FPO","passive","not_fishing",10.7991360691145
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:26:00",42.7931929478446,56.5691813768337,"FPO","passive","not_fishing",11.3390928725702
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:27:00",42.7983104064362,56.5699779686825,"FPO","passive","not_fishing",8.63930885529158
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:28:00",42.7989179809859,56.5703101442179,"FPO","passive","not_fishing",2.15982721382289
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:29:00",42.7991471361269,56.570028985246,"FPO","passive","not_fishing",1.07991360691145
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:30:00",42.7994485456402,56.569717154494,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:31:00",42.799750343791,56.5693891948798,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:32:00",42.7999970519959,56.5691654685919,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:33:00",42.8002635410041,56.5689403260875,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:34:00",42.8005434353249,56.5686781248347,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:35:00",42.8007997551927,56.5683988764507,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:36:00",42.8010696536038,56.5681498310102,"FPO","passive","hauling",0.539956803455723
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:37:00",42.80107937924,56.5681420520048,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:38:00",42.8014671454722,56.567687896089,"FPO","passive","not_fishing",7.01943844492441
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:39:00",42.8016452083059,56.5671667424423,"FPO","passive","not_fishing",1.61987041036717
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:40:00",42.8020253219906,56.5669074234811,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:41:00",42.8023378748601,56.5666510445094,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:42:00",42.8026763833311,56.5664004912968,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:43:00",42.8029387509914,56.5660949726747,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:44:00",42.8032204866835,56.5658323045208,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:45:00",42.803536661935,56.5655661938923,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:46:00",42.8038928166151,56.5652474619937,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:47:00",42.8041428605997,56.5650388125032,"FPO","passive","hauling",2.15982721382289
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:48:00",42.8043683441863,56.564820479723,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:49:00",42.8045181890736,56.5646285842947,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:50:00",42.8043895812144,56.5646558474322,"FPO","passive","not_fishing",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:51:00",42.8007504636181,56.5669818553339,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:52:00",42.7965755314649,56.5695286715064,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:53:00",42.7924221379607,56.5721461930704,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:54:00",42.7883143806903,56.574776813955,"FPO","passive","not_fishing",12.9589632829374
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:55:00",42.7841318843333,56.5773769033005,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:56:00",42.7797955470086,56.5799238662652,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:57:00",42.7754154711298,56.5824607552313,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:58:00",42.7712845213674,56.5850227624157,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 16:59:00",42.7670292093545,56.5875366746119,"FPO","passive","not_fishing",12.9589632829374
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:00:00",42.762757956347,56.5899784557331,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:01:00",42.7585285809584,56.592468052047,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:02:00",42.7542884550443,56.5951938096086,"FPO","passive","not_fishing",12.9589632829374
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:03:00",42.750254884644,56.5979325980979,"FPO","passive","not_fishing",12.9589632829374
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:04:00",42.746228335242,56.6006465274997,"FPO","passive","not_fishing",12.9589632829374
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:05:00",42.7421407779253,56.6033883298874,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:06:00",42.7381232367093,56.6060716547533,"FPO","passive","not_fishing",12.9589632829374
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:07:00",42.7340992399541,56.6087476615787,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:08:00",42.7299260031979,56.6112952153869,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:09:00",42.7256345569454,56.6139080801791,"FPO","passive","not_fishing",11.8790496760259
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:10:00",42.7213416223808,56.6163743034674,"FPO","passive","not_fishing",11.8790496760259
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:11:00",42.7171050536818,56.6188776733553,"FPO","passive","not_fishing",12.9589632829374
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:12:00",42.7128894492401,56.6214091239122,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:13:00",42.7087181650195,56.6239577412225,"FPO","passive","not_fishing",12.9589632829374
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:14:00",42.7042136671132,56.6263924629857,"FPO","passive","not_fishing",11.8790496760259
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:15:00",42.6993338189591,56.6285985292982,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:16:00",42.6942278013612,56.6307716013138,"FPO","passive","not_fishing",11.8790496760259
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:17:00",42.6885358916884,56.6316399087571,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:18:00",42.6858423277851,56.6288856523614,"FPO","passive","not_fishing",14.0388768898488
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:19:00",42.6837618640695,56.6256998536343,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:20:00",42.6859103149175,56.6227462384692,"FPO","passive","not_fishing",11.8790496760259
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:21:00",42.6892677704747,56.6201904229475,"FPO","passive","not_fishing",10.7991360691145
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:22:00",42.6904228602769,56.6175471777341,"FPO","passive","not_fishing",9.1792656587473
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:23:00",42.6907999324821,56.615170197139,"FPO","passive","not_fishing",8.09935205183585
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:24:00",42.6908081554491,56.6135223201271,"FPO","passive","not_fishing",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",37,"1979-09-15 17:24:00",42.6907873938456,56.6134974283649,"FPO","passive","not_fishing",5.39956803455723
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 13:48:00",42.6893181594441,56.6129072324447,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 13:49:00",42.6893181594441,56.6129072324447,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 13:50:00",42.6907110616174,56.6133946720283,"FPO","passive","not_fishing",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 13:51:00",42.6911792823238,56.615121777339,"FPO","passive","not_fishing",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 13:52:00",42.69099159457,56.6168843164964,"FPO","passive","not_fishing",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 13:53:00",42.6908187510997,56.6186449185612,"FPO","passive","not_fishing",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 13:54:00",42.6896604669225,56.6203174472666,"FPO","passive","not_fishing",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 13:55:00",42.6866252843272,56.6215207380155,"FPO","passive","not_fishing",10.7991360691145
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 13:56:00",42.6808206151025,56.6214706101321,"FPO","passive","not_fishing",13.4989200863931
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 13:57:00",42.6739871040434,56.6215713729407,"FPO","passive","not_fishing",13.4989200863931
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 13:58:00",42.6684292445703,56.6232405562107,"FPO","passive","not_fishing",12.9589632829374
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 13:59:00",42.6634901183615,56.6256129325199,"FPO","passive","not_fishing",13.4989200863931
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:00:00",42.6587877970902,56.6282190416229,"FPO","passive","not_fishing",13.4989200863931
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:01:00",42.6546646257756,56.6310640048017,"FPO","passive","not_fishing",13.4989200863931
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:02:00",42.6510050209946,56.6341208783977,"FPO","passive","not_fishing",12.9589632829374
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:03:00",42.6465088582753,56.6367736698024,"FPO","passive","not_fishing",12.9589632829374
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:04:00",42.6436156191474,56.6400025949334,"FPO","passive","not_fishing",12.9589632829374
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:05:00",42.6392021305597,56.6427635112713,"FPO","passive","not_fishing",14.0388768898488
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:06:00",42.6341849419197,56.6452738564328,"FPO","passive","not_fishing",12.9589632829374
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:07:00",42.6291962697032,56.6476174716826,"FPO","passive","not_fishing",14.0388768898488
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:08:00",42.6244987882504,56.6504555571386,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:09:00",42.6198588272461,56.6529213970177,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:10:00",42.6148251380887,56.6552903991449,"FPO","passive","not_fishing",13.4989200863931
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:11:00",42.6105354272231,56.6584055706022,"FPO","passive","not_fishing",14.5788336933045
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:12:00",42.6044072609415,56.6593362064071,"FPO","passive","not_fishing",15.658747300216
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:13:00",42.6012353797746,56.6625717891417,"FPO","passive","not_fishing",12.9589632829374
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:14:00",42.5979231870847,56.6656535275262,"FPO","passive","not_fishing",14.5788336933045
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:15:00",42.5949532149139,56.6690610763373,"FPO","passive","not_fishing",14.0388768898488
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:16:00",42.5914156099692,56.6721750524948,"FPO","passive","not_fishing",13.4989200863931
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:17:00",42.5869192817508,56.6750750887222,"FPO","passive","not_fishing",14.5788336933045
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:18:00",42.5807575888024,56.676116187404,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:18:00",42.5807575888024,56.676116187404,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:19:00",42.5767138813013,56.6765927416328,"FPO","passive","setting",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:19:00",42.5767138813013,56.6765927416328,"FPO","passive","setting",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:20:00",42.5739344254613,56.6772325505349,"FPO","passive","setting",7.01943844492441
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:21:00",42.5712480409343,56.677514154335,"FPO","passive","setting",5.39956803455723
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:22:00",42.5685785621311,56.6781879898865,"FPO","passive","setting",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:23:00",42.5655741398956,56.6780189898465,"FPO","passive","setting",5.39956803455723
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:24:00",42.5642407415328,56.6788804562666,"FPO","passive","setting",5.39956803455723
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:25:00",42.5662748119802,56.6800546930854,"FPO","passive","setting",4.85961123110151
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:26:00",42.5688050708085,56.6808077070173,"FPO","passive","setting",5.39956803455723
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:27:00",42.5676489793908,56.6822280375628,"FPO","passive","setting",7.01943844492441
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:28:00",42.564415918891,56.682350472254,"FPO","passive","setting",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:29:00",42.5611426054782,56.6825645236756,"FPO","passive","setting",7.01943844492441
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:30:00",42.557838871348,56.6825913991845,"FPO","passive","setting",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:31:00",42.5547109753141,56.6831669164816,"FPO","passive","setting",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:32:00",42.5533617437968,56.6843900202718,"FPO","passive","setting",7.01943844492441
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:33:00",42.5555631054155,56.6856885370925,"FPO","passive","setting",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:34:00",42.557758157964,56.6869850336334,"FPO","passive","setting",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:35:00",42.5597598119163,56.6884048310089,"FPO","passive","setting",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:36:00",42.5599809628243,56.69015666104,"FPO","passive","setting",7.55939524838013
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:37:00",42.5587754684023,56.6917666229506,"FPO","passive","setting",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:38:00",42.5561894368632,56.6927981727054,"FPO","passive","setting",8.09935205183585
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:39:00",42.5530851325848,56.6935926187024,"FPO","passive","setting",7.01943844492441
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:40:00",42.5503633051542,56.694548616941,"FPO","passive","setting",7.01943844492441
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:41:00",42.5479384455586,56.6953233153744,"FPO","passive","setting",5.39956803455723
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:42:00",42.545645473105,56.695067679829,"FPO","passive","setting",5.39956803455723
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:43:00",42.5457938513897,56.6963103133313,"FPO","passive","setting",5.39956803455723
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:44:00",42.5441123067468,56.6977061373031,"FPO","passive","setting",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:45:00",42.5427463266089,56.698898034499,"FPO","passive","setting",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:46:00",42.5423984718448,56.6989347246893,"FPO","passive","setting",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:47:00",42.5419789103663,56.6988743904364,"FPO","passive","setting",3.77969762419006
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:48:00",42.539836155084,56.6997883177211,"FPO","passive","setting",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:49:00",42.5395901241662,56.7013362439127,"FPO","passive","setting",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:50:00",42.5384404162947,56.7028930864055,"FPO","passive","setting",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:51:00",42.5406088577342,56.7039328568954,"FPO","passive","setting",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:52:00",42.5418576981271,56.7054514457013,"FPO","passive","setting",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:53:00",42.5426519909474,56.7070832428174,"FPO","passive","setting",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:54:00",42.5436305095504,56.7085550813388,"FPO","passive","setting",7.01943844492441
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:55:00",42.5420301041207,56.7100756044912,"FPO","passive","setting",7.01943844492441
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:56:00",42.540889422557,56.7110813821135,"FPO","passive","setting",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:57:00",42.5407393420543,56.7111282769937,"FPO","passive","setting",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:58:00",42.5389893363741,56.7119251481403,"FPO","passive","setting",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 14:59:00",42.5371883998378,56.7132927120166,"FPO","passive","setting",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:00:00",42.5352243900838,56.7145688151309,"FPO","passive","setting",7.01943844492441
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:01:00",42.532906562457,56.7158828796015,"FPO","passive","setting",7.01943844492441
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:02:00",42.5313563362478,56.7175253158958,"FPO","passive","setting",7.01943844492441
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:03:00",42.5299278244431,56.7192290926402,"FPO","passive","setting",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:04:00",42.5298386226522,56.7201282682017,"FPO","passive","setting",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:05:00",42.530767220231,56.7185421201236,"FPO","passive","setting",5.39956803455723
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:06:00",42.5305782129218,56.7174193227934,"FPO","passive","setting",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:07:00",42.5306327247928,56.7171966380767,"FPO","passive","setting",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:08:00",42.530960124704,56.7167135620336,"FPO","passive","setting",4.85961123110151
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:09:00",42.5309732618784,56.7174026961354,"FPO","passive","setting",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:10:00",42.5298133455703,56.7170443391002,"FPO","passive","setting",4.31965442764579
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:11:00",42.5317657971073,56.716709836571,"FPO","passive","setting",8.63930885529158
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:12:00",42.5310187189518,56.7170741351309,"FPO","passive","setting",8.09935205183585
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:13:00",42.53052958219,56.7173501271968,"FPO","passive","setting",5.39956803455723
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:14:00",42.529741407887,56.7168465218219,"FPO","passive","setting",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:15:00",42.5295472475206,56.7170196328644,"FPO","passive","setting",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:16:00",42.5295187287496,56.7175526979477,"FPO","passive","setting",2.15982721382289
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:17:00",42.5303240386483,56.7177386277913,"FPO","passive","setting",2.15982721382289
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:18:00",42.5309919607881,56.7173412263557,"FPO","passive","setting",2.15982721382289
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:19:00",42.5314859159469,56.7169648793434,"FPO","passive","setting",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:20:00",42.5314089067597,56.7165822950697,"FPO","passive","setting",2.15982721382289
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:21:00",42.5309873166491,56.7165561222358,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:22:00",42.5317660263975,56.7153214737672,"FPO","passive","not_fishing",11.3390928725702
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:23:00",42.5353679252354,56.7128431020976,"FPO","passive","not_fishing",11.8790496760259
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:24:00",42.5394058299702,56.710263217168,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",38,"1979-09-20 15:25:00",42.5433200140921,56.7077004619573,"FPO","passive","not_fishing",11.8790496760259
