"FILE_NAME","SOURCE","BOAT_ID","TRIP_ID","DATE_TIME","LONGITUDE","LATITUDE","GEAR","PASSIVE_ACTIVE","STATUS","SPEED","COURSE","HEADING","QUALITY"
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:13:32,-7.8104585,36.9831943,"FPO","PASSIVE","fishing",3.77969884872437,65,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:13:36,-7.8103696,36.9832078,"FPO","PASSIVE","fishing",4.31965589523315,90,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:13:38,-7.8103205,36.9832161,"FPO","PASSIVE","fishing",3.77969884872437,68,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:14:08,-7.8096118,36.9834668,"FPO","PASSIVE","fishing",4.31965589523315,69,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:14:38,-7.8088301,36.9836551,"FPO","PASSIVE","fishing",4.31965589523315,66,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:15:08,-7.8080526,36.9838931,"FPO","PASSIVE","fishing",4.31965589523315,77,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:15:16,-7.8078411,36.9839654,"FPO","PASSIVE","fishing",4.31965589523315,55,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:15:46,-7.8071185,36.9842118,"FPO","PASSIVE","fishing",3.77969884872437,56,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:16:08,-7.8066578,36.9844305,"FPO","PASSIVE","fishing",4.31965589523315,76,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:16:09,-7.806635,36.9844386,"FPO","PASSIVE","fishing",3.77969884872437,55,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:16:39,-7.8060451,36.9847736,"FPO","PASSIVE","fishing",3.77969884872437,61,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:17:04,-7.8055593,36.985079,"FPO","PASSIVE","fishing",3.77969884872437,37,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:17:24,-7.8052256,36.9853581,"FPO","PASSIVE","fishing",3.77969884872437,58,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:17:44,-7.8048606,36.9856345,"FPO","PASSIVE","fishing",4.31965589523315,38,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:18:01,-7.8045761,36.9858528,"FPO","PASSIVE","fishing",3.77969884872437,59,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:18:03,-7.8045401,36.9858751,"FPO","PASSIVE","fishing",3.23974180221558,38,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:18:15,-7.804349,36.9859926,"FPO","PASSIVE","fishing",3.23974180221558,64,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:18:35,-7.8040608,36.9860753,"FPO","PASSIVE","fishing",3.23974180221558,37,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:18:45,-7.803897,36.9862048,"FPO","PASSIVE","fishing",4.31965589523315,59,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:19:15,-7.8032418,36.9865806,"FPO","PASSIVE","fishing",3.77969884872437,46,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:19:45,-7.8026006,36.9869755,"FPO","PASSIVE","fishing",4.85961294174194,54,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:20:15,-7.8018825,36.987307,"FPO","PASSIVE","fishing",4.31965589523315,62,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:20:45,-7.8011546,36.9876591,"FPO","PASSIVE","fishing",4.31965589523315,70,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:21:15,-7.800388,36.9879698,"FPO","PASSIVE","fishing",4.85961294174194,67,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:21:45,-7.7999408,36.9881121,"FPO","PASSIVE","fishing",0.539956986904144,104,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:22:15,-7.7999213,36.9880166,"FPO","PASSIVE","fishing",0.539956986904144,183,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:22:45,-7.8001053,36.9877818,"FPO","PASSIVE","fishing",2.69978499412537,237,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:22:50,-7.8001848,36.9877618,"FPO","PASSIVE","fishing",3.23974180221558,270,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:22:56,-7.800289,36.9877843,"FPO","PASSIVE","fishing",3.77969884872437,313,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:23:00,-7.8003475,36.98785,"FPO","PASSIVE","fishing",3.23974180221558,335,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:23:25,-7.8001251,36.9880635,"FPO","PASSIVE","fishing",3.23974180221558,75,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:23:32,-7.7999931,36.9880803,"FPO","PASSIVE","fishing",3.23974180221558,97,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:23:35,-7.7999596,36.9880803,"FPO","PASSIVE","fishing",3.23974180221558,62,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:23:59,-7.7994551,36.988353,"FPO","PASSIVE","fishing",4.85961294174194,42,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:24:08,-7.799239,36.988485,"FPO","PASSIVE","fishing",4.85961294174194,65,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:24:38,-7.7984845,36.988919,"FPO","PASSIVE","fishing",5.39956998825073,58,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:25:08,-7.797759,36.989266,"FPO","PASSIVE","fishing",4.85961294174194,60,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:25:38,-7.7972163,36.9895085,"FPO","PASSIVE","fishing",2.69978499412537,73,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:25:43,-7.797134,36.9895228,"FPO","PASSIVE","fishing",3.23974180221558,96,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:25:48,-7.7970441,36.989536,"FPO","PASSIVE","fishing",3.23974180221558,74,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:25:51,-7.796985,36.989553,"FPO","PASSIVE","fishing",3.23974180221558,52,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:26:00,-7.7968443,36.9896651,"FPO","PASSIVE","fishing",3.77969884872437,28,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:26:10,-7.796689,36.9898258,"FPO","PASSIVE","fishing",4.31965589523315,49,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:26:40,-7.7960173,36.9901968,"FPO","PASSIVE","fishing",4.85961294174194,54,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:27:10,-7.7954575,36.9904268,"FPO","PASSIVE","fishing",1.07991397380829,78,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:27:41,-7.7952026,36.9903883,"FPO","PASSIVE","fishing",1.61987090110779,37,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:27:51,-7.7951513,36.9905105,"FPO","PASSIVE","fishing",3.23974180221558,9,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:27:55,-7.795122,36.990576,"FPO","PASSIVE","fishing",3.23974180221558,31,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:28:01,-7.7950366,36.9906555,"FPO","PASSIVE","fishing",4.31965589523315,51,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:28:31,-7.7943526,36.9910056,"FPO","PASSIVE","fishing",4.31965589523315,69,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:28:47,-7.7939806,36.9911881,"FPO","PASSIVE","fishing",4.85961294174194,44,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:29:17,-7.7932936,36.9915821,"FPO","PASSIVE","fishing",4.85961294174194,50,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:29:47,-7.7926288,36.9919993,"FPO","PASSIVE","fishing",4.31965589523315,46,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:30:17,-7.791992,36.9923948,"FPO","PASSIVE","fishing",4.85961294174194,46,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:30:46,-7.7913578,36.9927746,"FPO","PASSIVE","fishing",4.85961294174194,70,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:30:53,-7.7911973,36.9928721,"FPO","PASSIVE","fishing",4.85961294174194,43,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:31:10,-7.7908305,36.993146,"FPO","PASSIVE","fishing",4.85961294174194,63,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:31:24,-7.7904838,36.9933323,"FPO","PASSIVE","fishing",4.31965589523315,43,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:31:42,-7.790105,36.9935888,"FPO","PASSIVE","fishing",4.85961294174194,69,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:31:44,-7.7900606,36.993612,"FPO","PASSIVE","fishing",4.85961294174194,48,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:32:09,-7.7895075,36.9939123,"FPO","PASSIVE","fishing",4.85961294174194,69,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:32:13,-7.7894133,36.9939701,"FPO","PASSIVE","fishing",4.85961294174194,48,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:32:43,-7.7887258,36.9943826,"FPO","PASSIVE","fishing",4.85961294174194,62,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:32:56,-7.7884621,36.9945475,"FPO","PASSIVE","fishing",4.31965589523315,41,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:33:06,-7.7882541,36.994701,"FPO","PASSIVE","fishing",4.85961294174194,68,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:33:20,-7.7879263,36.9948811,"FPO","PASSIVE","fishing",3.77969884872437,43,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:33:50,-7.7873635,36.995316,"FPO","PASSIVE","fishing",4.31965589523315,39,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:34:17,-7.7868391,36.995724,"FPO","PASSIVE","fishing",4.31965589523315,60,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:34:44,-7.7862093,36.996092,"FPO","PASSIVE","fishing",4.85961294174194,36,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:34:57,-7.7859606,36.9962993,"FPO","PASSIVE","fishing",3.77969884872437,56,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:35:27,-7.7855966,36.9964311,"FPO","PASSIVE","fishing",1.61987090110779,93,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:35:41,-7.7854696,36.9965465,"FPO","PASSIVE","fishing",3.23974180221558,19,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:35:44,-7.7854411,36.9965898,"FPO","PASSIVE","fishing",3.23974180221558,42,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:36:15,-7.7848768,36.9969893,"FPO","PASSIVE","fishing",4.31965589523315,49,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:36:45,-7.784242,36.9974168,"FPO","PASSIVE","fishing",4.31965589523315,45,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:37:15,-7.7836125,36.9978483,"FPO","PASSIVE","fishing",3.77969884872437,49,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:37:45,-7.7833398,36.9979653,"FPO","PASSIVE","fishing",1.07991397380829,121,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:38:15,-7.7833333,36.9979055,"FPO","PASSIVE","fishing",0.539956986904144,236,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:38:45,-7.7833728,36.997834,"FPO","PASSIVE","fishing",0.539956986904144,176,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:39:15,-7.7832555,36.9978201,"FPO","PASSIVE","fishing",1.61987090110779,21,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:39:34,-7.7832855,36.9979933,"FPO","PASSIVE","fishing",3.23974180221558,359,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:39:37,-7.7832725,36.9980356,"FPO","PASSIVE","fishing",3.23974180221558,23,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:39:43,-7.783203,36.9981256,"FPO","PASSIVE","fishing",3.77969884872437,47,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:39:45,-7.7831718,36.9981563,"FPO","PASSIVE","fishing",4.31965589523315,27,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:39:59,-7.7829266,36.9984018,"FPO","PASSIVE","fishing",4.31965589523315,48,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:40:12,-7.7827133,36.9986331,"FPO","PASSIVE","fishing",3.77969884872437,23,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:40:21,-7.7825941,36.9987485,"FPO","PASSIVE","fishing",4.31965589523315,43,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:40:51,-7.7820205,36.9992075,"FPO","PASSIVE","fishing",4.31965589523315,49,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:41:21,-7.781475,36.9996446,"FPO","PASSIVE","fishing",3.77969884872437,44,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:41:51,-7.7809443,37.0001386,"FPO","PASSIVE","fishing",3.23974180221558,35,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:42:21,-7.7806581,37.0004371,"FPO","PASSIVE","fishing",2.69978499412537,40,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:42:37,-7.7804376,37.0005958,"FPO","PASSIVE","fishing",3.23974180221558,60,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:42:50,-7.7802196,37.0006948,"FPO","PASSIVE","fishing",3.23974180221558,38,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:43:20,-7.7798276,37.0011698,"FPO","PASSIVE","fishing",4.31965589523315,35,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:43:37,-7.7795485,37.0014231,"FPO","PASSIVE","fishing",4.31965589523315,65,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:43:41,-7.7794585,37.0014685,"FPO","PASSIVE","fishing",4.31965589523315,44,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:44:12,-7.7789213,37.001942,"FPO","PASSIVE","fishing",4.31965589523315,47,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:44:42,-7.7784213,37.0024353,"FPO","PASSIVE","fishing",4.31965589523315,38,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:45:12,-7.7778755,37.0029228,"FPO","PASSIVE","fishing",4.85961294174194,32,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:45:22,-7.777729,37.003073,"FPO","PASSIVE","fishing",4.31965589523315,60,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:45:52,-7.777398,37.0032496,"FPO","PASSIVE","fishing",0.539956986904144,266,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:46:22,-7.7773985,37.0032448,"FPO","PASSIVE","fishing",1.07991397380829,260,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:47:11,-7.777366,37.0031703,"FPO","PASSIVE","fishing",3.23974180221558,346,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:47:13,-7.7773706,37.0032045,"FPO","PASSIVE","fishing",3.23974180221558,6,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:47:15,-7.7773561,37.0032373,"FPO","PASSIVE","fishing",3.23974180221558,30,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:47:20,-7.7773261,37.003337,"FPO","PASSIVE","fishing",4.31965589523315,9,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:47:33,-7.7772231,37.0035979,"FPO","PASSIVE","fishing",4.31965589523315,32,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:47:37,-7.7771781,37.0036848,"FPO","PASSIVE","fishing",4.85961294174194,12,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:47:48,-7.7770585,37.0039055,"FPO","PASSIVE","fishing",4.31965589523315,35,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:48:10,-7.7767763,37.004332,"FPO","PASSIVE","fishing",4.85961294174194,11,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:48:22,-7.7766633,37.0045888,"FPO","PASSIVE","fishing",4.31965589523315,32,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:48:52,-7.776261,37.0051575,"FPO","PASSIVE","fishing",4.31965589523315,32,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:49:08,-7.7760388,37.0054648,"FPO","PASSIVE","fishing",4.85961294174194,12,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:49:10,-7.7760211,37.0055026,"FPO","PASSIVE","fishing",3.77969884872437,32,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:49:40,-7.7756051,37.0060755,"FPO","PASSIVE","fishing",4.31965589523315,40,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:49:47,-7.7755,37.006206,"FPO","PASSIVE","fishing",4.31965589523315,20,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:50:12,-7.7752083,37.0067143,"FPO","PASSIVE","fishing",4.31965589523315,41,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:50:39,-7.7748233,37.0071678,"FPO","PASSIVE","fishing",4.31965589523315,20,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:50:52,-7.7746633,37.007412,"FPO","PASSIVE","fishing",4.31965589523315,42,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:51:22,-7.7741411,37.007858,"FPO","PASSIVE","fishing",4.31965589523315,41,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:51:52,-7.7736621,37.0083633,"FPO","PASSIVE","fishing",3.77969884872437,38,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:52:22,-7.7732961,37.0086766,"FPO","PASSIVE","fishing",1.61987090110779,67,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:52:47,-7.7730315,37.0087691,"FPO","PASSIVE","fishing",3.23974180221558,34,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:52:55,-7.7729153,37.0088808,"FPO","PASSIVE","fishing",3.77969884872437,54,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:53:05,-7.7727466,37.009015,"FPO","PASSIVE","fishing",4.31965589523315,34,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:53:07,-7.7727095,37.0090426,"FPO","PASSIVE","fishing",3.77969884872437,58,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:53:11,-7.772641,37.0090981,"FPO","PASSIVE","fishing",4.31965589523315,33,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:53:14,-7.7725846,37.0091446,"FPO","PASSIVE","fishing",4.31965589523315,53,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:53:18,-7.7725133,37.0092091,"FPO","PASSIVE","fishing",4.31965589523315,33,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:53:35,-7.7722105,37.0095013,"FPO","PASSIVE","fishing",4.31965589523315,56,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:53:57,-7.7717665,37.0097348,"FPO","PASSIVE","fishing",4.31965589523315,35,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:54:01,-7.7716991,37.0097905,"FPO","PASSIVE","fishing",3.77969884872437,56,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:54:31,-7.7711118,37.0101886,"FPO","PASSIVE","fishing",4.31965589523315,44,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:54:52,-7.7707131,37.0104913,"FPO","PASSIVE","fishing",3.77969884872437,65,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:55:06,-7.7704115,37.0106231,"FPO","PASSIVE","fishing",3.77969884872437,41,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:55:36,-7.7699981,37.0110041,"FPO","PASSIVE","fishing",2.15982794761658,53,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:56:07,-7.7697161,37.0111456,"FPO","PASSIVE","fishing",1.07991397380829,63,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:56:32,-7.7695405,37.0112888,"FPO","PASSIVE","fishing",3.23974180221558,35,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:57:03,-7.7692898,37.0115035,"FPO","PASSIVE","fishing",0.539956986904144,353,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:58:03,-7.7692958,37.0114981,"FPO","PASSIVE","fishing",0.539956986904144,217,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:58:33,-7.7693341,37.011417,"FPO","PASSIVE","fishing",1.61987090110779,351,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:59:03,-7.7692126,37.0115661,"FPO","PASSIVE","fishing",0.539956986904144,75,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:59:22,-7.7690866,37.0116965,"FPO","PASSIVE","fishing",3.23974180221558,5,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:59:23,-7.7690815,37.0117138,"FPO","PASSIVE","fishing",3.77969884872437,27,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 13:59:52,-7.7686706,37.0122066,"FPO","PASSIVE","fishing",4.31965589523315,47,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:00:12,-7.7683393,37.0125203,"FPO","PASSIVE","fishing",4.31965589523315,26,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:00:28,-7.768121,37.0127731,"FPO","PASSIVE","fishing",4.31965589523315,47,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:00:58,-7.7676553,37.0130991,"FPO","PASSIVE","fishing",2.15982794761658,89,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:01:22,-7.7674065,37.0131956,"FPO","PASSIVE","fishing",3.23974180221558,53,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:01:24,-7.7673768,37.0132258,"FPO","PASSIVE","fishing",3.77969884872437,30,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:01:27,-7.7673301,37.013272,"FPO","PASSIVE","fishing",3.77969884872437,54,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:01:44,-7.7669818,37.0134641,"FPO","PASSIVE","fishing",4.31965589523315,76,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:02:14,-7.7665386,37.0135853,"FPO","PASSIVE","fishing",1.07991397380829,88,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:03:14,-7.7665223,37.0132796,"FPO","PASSIVE","fishing",2.69978499412537,214,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:03:25,-7.7666795,37.0132105,"FPO","PASSIVE","fishing",3.23974180221558,273,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:03:29,-7.766745,37.0132216,"FPO","PASSIVE","fishing",3.23974180221558,300,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:03:34,-7.7668126,37.0132673,"FPO","PASSIVE","fishing",3.23974180221558,321,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:04:04,-7.7665808,37.0135003,"FPO","PASSIVE","fishing",2.15982794761658,55,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:04:34,-7.7662663,37.0136333,"FPO","PASSIVE","fishing",2.15982794761658,40,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:05:04,-7.7660698,37.0139536,"FPO","PASSIVE","fishing",4.31965589523315,32,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:05:34,-7.765576,37.014431,"FPO","PASSIVE","fishing",3.23974180221558,34,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:05:47,-7.7653501,37.0146238,"FPO","PASSIVE","fishing",3.77969884872437,60,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:06:02,-7.7650475,37.0148175,"FPO","PASSIVE","fishing",4.31965589523315,37,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:06:18,-7.764743,37.015071,"FPO","PASSIVE","fishing",4.31965589523315,57,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:06:23,-7.7646328,37.0151346,"FPO","PASSIVE","fishing",4.31965589523315,36,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:06:25,-7.7645958,37.0151688,"FPO","PASSIVE","fishing",4.85961294174194,58,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:06:28,-7.76454,37.0152108,"FPO","PASSIVE","fishing",4.31965589523315,29,NA,NA
"PT_IPM_2017_GP","IPMA","BEN",11,2018-09-30 14:06:31,-7.7644851,37.0152593,"FPO","PASSIVE","fishing",4.31965589523315,55,NA,NA
